business_id,sentiment,avg_review_rating,business_rating,review_count,name,city,log_review_count
XvFImQnVmlZnSCE9X36Tcg,0.8180727272727272,4.090909090909091,4.0,13,Great Wall Chinese Restaurant,Philadelphia,2.639057329615259
XwPKw3mw214qDxJFfX-pgg,0.5286058823529411,3.6470588235294117,3.5,17,Mamma Maria's Restaurant & Pizzeria,Boyertown,2.8903717578961645
XwQloJ855xLkV4wAHkF_2g,0.3275,2.75,3.0,10,Mama Venezia's Pizzeria,Norristown,2.3978952727983707
XwYto9SO62BfzpC4ZRCFSg,0.6435379310344828,3.5517241379310347,3.5,32,Vita Bella,Phoenixville,3.4965075614664802
XxJNkRNigimV8nuLfW1TZg,0.3854583333333333,3.25,3.5,25,Bala Pizza,Bala Cynwyd,3.258096538021482
XxqLmzbqI-WaahYExvJGkQ,0.56644,3.8,4.0,5,Primo Hoagies,Richboro,1.791759469228055
XyR_5dGY1-SqPUQ48_6R0w,0.5305692307692308,3.0,3.0,13,Hing Wah Restaurant,Levittown,2.639057329615259
Y2rYM2crYfTC25y6iquPgw,0.6161,3.111111111111111,3.0,76,Landmark Americana,Wayne,4.343805421853684
Y92Nc9GhuXWvIABqNtSWGA,0.6892590909090909,3.6363636363636362,3.5,21,Tavern 52,Mendenhall,3.091042453358316
YA4OQvZFowHG4_78xis7sg,0.910628125,4.84375,5.0,31,Boricua Restaurant,Philadelphia,3.4657359027997265
YAUUdbESr8BYQ_TFgDjT5Q,0.7015896396396397,3.981981981981982,4.0,209,Tokai Sushi Hibachi Steakhouses,Philadelphia,5.3471075307174685
YCwWrnOh8qUmQbgQ4p02AA,0.7046126436781609,4.436781609195402,4.5,79,Alfredo's Pizza,Broomall,4.382026634673881
YHvJyyklyzsQhCnbJu7pFA,0.6912265060240964,4.216867469879518,4.0,111,Nino's Pizzarama - Willow Grove,Willow Grove,4.718498871295094
YIdYc6tQIFRJPNIaPBupYQ,0.7013431818181819,4.0227272727272725,4.0,43,Zio Pizza Palace & Grill,Philadelphia,3.784189633918261
YKdlu7svUINmXIoVsDJiFA,0.726055,2.9,3.0,19,Epicurean Restaurant & Bar,Phoenixville,2.995732273553991
YLKRxqxFwME0vywp3CAIpA,0.45822448979591834,2.673469387755102,2.5,52,Ray's Restaurant & Malt Shop,Norristown,3.970291913552122
YN4Kk751tmdvoarGo8z7_A,0.7482674725274725,3.769230769230769,4.0,514,New Delhi Indian Restaurant,Philadelphia,6.244166900663736
YOqnRHASr8ensibyqqFmSQ,0.7508375,3.25,4.0,10,Las Lomas Restaurant,Philadelphia,2.3978952727983707
YPnksHT2DQA0AhcxP6udxw,0.566634375,3.390625,3.5,63,Corner Bakery,King of Prussia,4.1588830833596715
YRw-uBpdzRZngN6zzoC4WA,0.7511769230769231,3.6153846153846154,3.5,13,Hurricane Alley,Philadelphia,2.639057329615259
YSL06t6e2iKo4ZHZnCZIxw,0.8111887323943662,4.47887323943662,3.5,130,Lochel's Bakery,Hatboro,4.875197323201151
YSQkA13M3dVSrWynCqybaA,0.4161108108108108,3.081081081081081,3.0,36,The Pink Dolphin,Philadelphia,3.6109179126442243
YU2l7cNqCSaM0u5cAtQhOw,0.8724166666666666,4.333333333333333,4.5,12,Bravo Pizza,Phoenixville,2.5649493574615367
YVM40BH2NmrpG1zQw2-PgA,0.5690166666666666,3.3333333333333335,3.5,6,Philly Pretzel Factory,Norristown,1.9459101490553132
YXpS0aNRclzRXAIqfOsDfw,0.6517909090909091,3.8863636363636362,4.0,96,Hunan Restaurant,Ardmore,4.574710978503383
Ya5MeOlPuInWRTZ-CTwkDw,0.6011166666666666,3.7083333333333335,3.5,19,Tokyo Sushi Hibachi & Supreme Buffet,Bensalem,2.995732273553991
Ydo8zFl1PaO--g5zwyVyVg,0.7462875,3.725,3.5,40,Loco Lucho's Latino Kitchen,Philadelphia,3.713572066704308
YeCf4BQ225HZSUW9imhaGQ,0.06040000000000001,4.0,3.5,13,Berks Street Crabs,Philadelphia,2.639057329615259
YgMZm_alGFUeQO4hz9X9VA,0.6504085106382979,3.5390070921985815,3.5,135,Earl's New American,New Hope,4.912654885736052
Yh4yCF2cjDVr2LSuphgrXQ,-0.20525,2.75,2.5,7,Wawa,Philadelphia,2.0794415416798357
YiuvwMY1Ay5H1_cURsD6_Q,0.9283,5.0,4.5,5,Italy to go,Glen Mills,1.791759469228055
Yl4Am6NhqWo_YMmo1SyU5A,-0.38266,1.8,2.0,5,Domino's Pizza,Philadelphia,1.791759469228055
Ym2ojVIvyB2VYcJwvL6zBQ,0.8654666666666667,4.222222222222222,3.5,11,Arby's,Norristown,2.4849066497880004
YpWZGcSERoROrulARYyxTg,0.6635564102564102,3.6666666666666665,3.5,115,Famous Toastery,Exton,4.7535901911063645
YqmClmk7oLcDzPWKHzgA-Q,0.7822859126984127,4.0476190476190474,4.0,530,South Philadelphia Tap Room,Philadelphia,6.274762021241939
YtSqYv1Q_pOltsVPSx54SA,0.787083606557377,3.737704918032787,3.5,290,Rittenhouse Grill,Philadelphia,5.673323267171493
Yv9KUZ-N3otoKUtToPPxAg,0.7992750000000001,4.1118421052631575,4.0,274,The Hattery Stove & Still,Doylestown,5.616771097666572
YvAlYzVkvZnWYch61sy00g,0.8454125,4.375,4.5,37,Rice & Curry,Maple Glen,3.6375861597263857
YxHtKm78yw9mpyE-OTJ8-Q,0.19578,2.8,3.0,5,Rudy's Tavern,Upper Darby,1.791759469228055
Z1BXJmTyQKhJ-C4lCBpAZQ,0.6406,3.85,3.5,49,JJ Asian Cuisine,Harleysville,3.912023005428146
Z1whpjCi-3RiuBPUtdK44A,0.9004478260869565,4.391304347826087,4.5,22,Angys’s Cafe And Ice Cream Parlor,Warminster,3.1354942159291497
Z4fQ-sOx4XLjt0DKBYnZ4w,0.7924916666666666,4.444444444444445,4.5,35,Smokey Bandit BBQ,Willow Grove,3.58351893845611
Z5-ih_QEZF4H-Aqn-tcYQw,0.457775,3.75,3.5,5,Victorias Pizza,Philadelphia,1.791759469228055
Z5LGSHEYjCUtKwjKotCNqA,0.4858603773584905,2.981132075471698,3.0,52,Chinese Delight,Wayne,3.970291913552122
Z5po0aTuzKKblek5y6Sp8Q,0.631760729613734,3.42274678111588,3.5,443,500 Degrees,Philadelphia,6.095824562432225
Z7-p5k2Z89KAsWmy5jBJ3w,0.7241173553719008,3.768595041322314,3.5,146,Canal Street Grille,Yardley,4.990432586778736
Z7OGILy60rkz3Bd8L8ZZ4g,0.6923357142857143,3.607142857142857,3.5,26,White Horse Tavern and Wine Bar,Frazer,3.295836866004329
Z82325CaQx4UP9eOzMvYTg,0.28445,2.875,3.0,8,Pepino's Pizzeria,Aston,2.1972245773362196
Z9tVLQxaXm2jc3M3u9Bzww,-0.0063999999999999795,2.6666666666666665,2.5,9,Little Caesars Pizza,Upper Darby,2.302585092994046
ZDg4siM2zLF4Rt8ZTqR8BA,0.7902269230769231,4.25,4.0,51,John's Village Market & Deli,Wayne,3.9512437185814275
ZEoct1bFEAwgE9NDFGZ7kA,0.7983692307692307,4.538461538461538,4.5,22,Keller Market,Philadelphia,3.1354942159291497
ZGErYinCaYR5UjTzovAZbw,0.3321789473684211,2.587719298245614,2.5,100,Buffalo Wild Wings,Downingtown,4.61512051684126
ZGdk6tO1g6odmfFS94KY4Q,0.8209666666666667,4.0,4.0,14,211 York,Jenkintown,2.70805020110221
ZHmRENQg4r1CfzRGIQENkg,0.1512333333333333,2.6666666666666665,2.5,7,Pearl Tavern,Philadelphia,2.0794415416798357
ZKNWya_Qom_bXbfTvHoDjQ,0.3,2.4,2.5,10,Christine's Family Restaurant,Norristown,2.3978952727983707
ZMJz4ekxrcZdhBcnK4B_6g,0.4672225806451613,3.6129032258064515,3.5,29,Kurry Shack,Philadelphia,3.4011973816621555
ZMQrlSkugKYxgvRMU-EqFg,-0.023695000000000004,1.8333333333333333,2.0,56,Fahrenheit Heating and Cooling,Feasterville-Trevose,4.04305126783455
ZN_3BYWNWJF3Hb81Vs82dQ,0.504,2.25,2.0,7,KFC,Philadelphia,2.0794415416798357
ZPjUG5wOJcQdNCbbqhVrdQ,0.2686728155339806,2.5728155339805827,2.5,99,The Golden Eagle Diner and Restaurant,Bristol,4.605170185988092
ZPr1YaGXafGztJbU6cauiA,0.7762785714285715,4.0,4.0,74,Uno Pizzeria & Grill,Warrington,4.31748811353631
ZQc6EvnfQXtIK-8w-d0N5Q,0.6561359683794467,3.4703557312252964,3.5,337,Mad Rex,Philadelphia,5.823045895483019
ZRcidYvmrdgE-Mc9Svfppw,0.613848717948718,3.1794871794871793,3.0,58,The Great American Pub,Narberth,4.07753744390572
ZTD_xSBxv07aa5fFsYwTEA,0.55998,2.8,2.5,11,Vito's Pizza & Grill,Philadelphia,2.4849066497880004
ZVu9TDpTvIgCN8x6IY-KmA,0.5566651898734177,3.5063291139240507,3.5,209,Oregon Diner,Philadelphia,5.3471075307174685
ZYRul0i1bhOjirHED6Kd0w,0.8066173913043478,4.278260869565218,4.5,158,SouthHouse,Philadelphia,5.0689042022202315
Zbi_1e0KfDJNDGubcoBqkg,0.556078947368421,3.473684210526316,3.5,19,Mei's Chinese Restaurant,Willow Grove,2.995732273553991
ZbsH2tXBjA-3v973ZsAZ_w,0.348,3.1904761904761907,3.5,20,Parkway Pizza,Levittown,3.044522437723423
Zc5KhfYODgRQWBi8JA7nbQ,0.41132,2.6,3.0,16,Kitchen B & L,Philadelphia,2.833213344056216
ZdXqFA7NLIcRATmaEn93jA,0.703422972972973,4.378378378378378,4.5,103,Doc's Deli,Lansdowne,4.6443908991413725
ZfWVso8VlT0VN14rxVHccQ,0.19926363636363637,2.4545454545454546,2.5,22,Candida's Pizza,Ambler,3.1354942159291497
ZfzZvQSTLcqpQI6vov5uWw,0.21625625,2.5625,2.0,16,Pizza Hut,Royersford,2.833213344056216
Zh8X1au_crT9jBs2LlPb2Q,0.8159114649681528,3.8853503184713376,4.0,156,Aldine,Philadelphia,5.056245805348308
ZhEFPPLta5dBxUKnyqMF3Q,0.661575,3.25,3.0,41,Frannie Nicks,Philadelphia,3.7376696182833684
Zk_GdMMPgEfKUECCxAxvwQ,0.8924,4.521739130434782,4.5,23,Pho Nam Giang,Philadelphia,3.1780538303479458
ZnAr0AxYpEYK1ZHNc4fk7g,0.7915464864864865,4.1567567567567565,4.0,181,Tako Japanese Restaurant,Bensalem,5.204006687076795
Zqp948S83NutlJxDfd1VjA,0.6418818181818181,3.3636363636363638,3.5,28,Penny's Family Restaurant,Clifton Heights,3.367295829986474
ZrKxLiKC1d6F8oY7NXTorA,0.5689,2.3076923076923075,2.5,13,Dolce Ristorante,Oaks,2.639057329615259
ZsSsyknkpARZUrD6rRH27A,0.7770571428571429,4.285714285714286,4.5,29,Alimentari,Philadelphia,3.4011973816621555
ZuGviUbyXpaEZnZ7w2IHyA,0.7013857142857143,4.5,4.5,20,BisMillah Gyro,Philadelphia,3.044522437723423
Zxi0AGG2Dh-SeqHEMtuUYg,0.8735,4.722222222222222,4.5,22,Myung Ga Gimbap,Philadelphia,3.1354942159291497
ZzrQzFkhCHDLq_0Bbko3lg,0.7109696428571429,3.6964285714285716,3.5,59,To-Yo Japanese Restaurant & Bar,Doylestown,4.0943445622221
_-pvGUjCHAnfMlPRObpJcw,0.7530166666666668,3.0,3.0,9,Dairy Queen,Southampton,2.302585092994046
_50ktyxuUnfkRcDBELZpvg,0.6575214285714285,4.285714285714286,4.5,34,Pizza Pie II,Langhorne,3.5553480614894135
_5_x1-g7vMxag8fPNJT_3A,0.15275714285714287,2.4761904761904763,2.5,26,Village Wine Cellar Wine Bar and Bistro,Skippack,3.295836866004329
_5pT2HdDs9rKiIYvO_csCA,0.9068400000000001,4.6,4.5,10,Predella,Philadelphia,2.3978952727983707
_9JumTIHEQgTV9-gGe_TWg,0.5553964285714286,3.0714285714285716,3.0,27,Sligo,Glen Mills,3.332204510175204
_9x1oSQghxEPuUeb5NPShw,0.5192899328859061,3.033557046979866,3.0,147,Fez Moroccon Restaurant,Philadelphia,4.997212273764115
_A8fAPebeoESxaDHbL2Z6w,0.6448076923076923,3.3846153846153846,3.5,16,Yoku,Philadelphia,2.833213344056216
_AQEYAyi0o6ML7yuSpQcOw,-0.3991909090909091,1.0909090909090908,1.0,11,Pizano's Family Pizza and BreakFast Kitchen,Philadelphia,2.4849066497880004
_Cqhs1ajez0yXle5Ms0mrg,0.7789666666666667,4.0,4.0,11,Ly Michael's,Philadelphia,2.4849066497880004
_EKvNMC2Mm67HzqNIzLgXg,0.7119718120805368,3.751677852348993,3.5,135,Temaki Sushi,Media,4.912654885736052
_FlhRk9KjdXyE0sLxUdEBQ,0.577451282051282,3.5128205128205128,3.5,38,Commonwealth Kitchen,Philadelphia,3.6635616461296463
_GGgSYM6yN3-2ZVxvp65HA,0.7724375,4.0625,4.0,31,La Chancla,Norristown,3.4657359027997265
_GfI_1ViCDVW7WxjVNvl7A,0.496925,3.5,3.5,6,Wawa,Prospect Park,1.9459101490553132
_GwN0kWZOs3DFpNDZIblRw,0.6182978723404255,3.372340425531915,3.5,84,Redhound Grille,Paoli,4.442651256490317
_IYHl6J9iB3lbeJq27pbsg,0.41836,3.3,3.5,10,Taqueria La Hacienda,Philadelphia,2.3978952727983707
_KqbkPAOI0s2ss0m-ucF5A,0.9757000000000001,5.0,5.0,5,Mongkoltepmunee Buddhist Temple,Bensalem,1.791759469228055
_NE7equAM7Pke_fNqySumw,0.782475,3.75,4.0,9,Cosmis Pastries,Philadelphia,2.302585092994046
_O_KBH1MStcUkS1xk5pxsg,0.7461771428571429,4.3428571428571425,4.5,68,Franny Lou's Porch,Philadelphia,4.23410650459726
_RGH0PIjwMoFaYUm2P5dKQ,0.4865285714285715,3.7142857142857144,3.5,7,Lombard Swim Club,Philadelphia,2.0794415416798357
_RK29S6rmOUG8yahuHYpiQ,0.5747760000000001,3.44,3.5,125,Hunger Burger,Philadelphia,4.836281906951478
_RwlMTw9uFeOkfX9Ctf1HA,0.48702364341085275,2.562015503875969,2.5,256,Dinardo's Famous Crabs,Philadelphia,5.54907608489522
_T0cPZE2ZJOTTlYYKMP64Q,0.7397666666666667,4.2727272727272725,4.5,66,Brown Sugar Bakery & Cafe,Philadelphia,4.204692619390966
_UkuPzo66XqIN2hvYLlqEQ,0.4278464788732394,2.887323943661972,3.0,133,Carrabba's Italian Grill,Springfield,4.897839799950911
_VQbAFHvYi50fJbfxlY6Yw,0.49051999999999996,2.4,2.5,5,Cucina Italiana,Philadelphia,1.791759469228055
_WxO_7bJmeeKF-wCcvgeFQ,-0.146775,1.25,1.0,5,Seafood Sensations,Philadelphia,1.791759469228055
_XqG090bh8QAELm4GvN4iQ,0.2267631578947368,2.473684210526316,2.5,18,Greenman's Deli,Philadelphia,2.9444389791664403
__4gkf_0UJW78rkRzFm6Gw,0.8608769230769231,4.6923076923076925,5.0,54,Cafe Baladi,Malvern,4.007333185232471
_ahiaZVH2uVzVaZ0SF2uOg,0.12224074074074075,2.740740740740741,2.5,27,Manhattan Bagel,North Wales,3.332204510175204
_awhFQUGJGaFMr38viqI9w,0.4598285714285714,3.0714285714285716,2.5,34,Best In Town Pizza,Philadelphia,3.5553480614894135
_f3JQU6IXpGmTLaSqGy79g,0.6787846325167037,3.4654788418708242,3.5,526,BRÜ Craft & Wurst,Philadelphia,6.267200548541362
_f654bkrYdNs1wB_fQVS5w,0.7721199999999999,4.466666666666667,4.5,15,Crocodile Catering,Wayne,2.772588722239781
_hWHXbRKS3kD75PmoW0F0g,0.7776230769230769,4.0,4.0,38,El Comalito,West Chester,3.6635616461296463
_hsEJv3KtH5Vwp2b14wCAQ,0.34702727272727274,2.909090909090909,3.0,11,Cherry Lounge,Philadelphia,2.4849066497880004
_kSaLnFZIEpOZEg6ZIxKvQ,0.7850758620689655,3.8620689655172415,4.0,28,High Point Cafe,Philadelphia,3.367295829986474
_km1lWcqrx09hh8DvgVtBg,-0.534875,1.0,1.5,14,Papa John's Pizza,Philadelphia,2.70805020110221
_l6AG7bSq7XiObKRQSl5yA,0.946375,4.75,4.5,13,Manna Kitchen,Levittown,2.639057329615259
_n539Sga7PCvHQs--a4qkA,0.8446548672566372,4.176991150442478,4.0,250,Interstate Drafthouse,Philadelphia,5.5254529391317835
_p84ZoOHP6UUqBU9RvO1bw,0.8655833333333334,3.8333333333333335,3.0,5,Haggerty's Cafe,Holmes,1.791759469228055
_rkjLrft2ZgHcLBLF9amXw,0.5351953020134228,3.2013422818791946,3.0,138,Uno Pizzeria & Grill,Oaks,4.9344739331306915
_snyGj46oghIWXSDcrxq1A,0.64815,4.4,4.5,10,Grill Shop,Boyertown,2.3978952727983707
_tADqh3OmH6CzGJWKkru3g,0.8105181818181818,4.363636363636363,4.5,10,Latin Flavor,Philadelphia,2.3978952727983707
_tQq9qfIkZOOwzySEZZNxg,0.8026155555555555,4.355555555555555,4.0,72,Khmer Grill,Philadelphia,4.290459441148391
a-p-n7JMqAtF133Ckn-DYg,-0.47953999999999997,1.6,1.5,5,Papa John's Pizza,Philadelphia,1.791759469228055
a1kzPot-Q16eIUBjQTre9w,0.4204102564102564,3.076923076923077,3.0,37,PrimoHoagies,Norristown,3.6375861597263857
a7_KZUJknqRA4DHQ3j9ofA,0.39759848484848487,2.8333333333333335,3.0,60,Slowdown Grillpub,Aston,4.110873864173311
a8Q2bvUW6mAiws7xW7cS6g,-0.3683608695652174,1.3478260869565217,1.5,45,KFC,Exton,3.828641396489095
a93-oNkJsUWOCiHu5O9xLA,-0.21972105263157893,1.8421052631578947,2.0,19,Burger King,Philadelphia,2.995732273553991
aBIKSaj78U2HLQCH_vl-PA,0.08931304347826086,1.6521739130434783,1.5,57,Philadelphia Taxi Cab,Philadelphia,4.060443010546419
aCDY7vXYMs54EbYuQScsnQ,0.853588,4.32,4.5,25,39 North Taproom & Grill,Glenolden,3.258096538021482
aCHS5pnDjChkHpFo4-EfKg,0.6502782608695652,3.4695652173913043,3.5,225,Bistro La Baia,Philadelphia,5.420534999272286
aFHrLn3Xiu-sANbdDHjTww,0.7472,4.0285714285714285,4.0,50,Cocco's Pizza,Primos,3.9318256327243257
aG7LRLXT9iLh59QT-2gaTw,0.7020816666666666,4.116666666666666,4.0,58,Buena Vista - Ardmore,Ardmore,4.07753744390572
aJCQFIfq---psnj_BVTyQw,0.7630899999999999,4.32,4.5,47,Pompei’s State Street Sandwiches,Media,3.8712010109078907
aJTgc_HWNyM9gHDt__Lt4w,0.5815982142857142,3.3035714285714284,3.5,54,Johny's Original Pizza,Prospect Park,4.007333185232471
aNLsMhKmRTrMWd8ibfF54Q,0.5768966666666666,3.3666666666666667,3.0,41,Wayback Burgers,Pottstown,3.7376696182833684
aNNCjIDnTxn3YXRa4SnzYA,0.7970324561403509,3.7017543859649122,3.5,157,Vesper Sporting Club - Center City,Philadelphia,5.062595033026967
aNXw3PkXVt8ANwLyCfcmpg,-0.05242222222222223,1.6111111111111112,1.5,17,McDonald's,Lansdale,2.8903717578961645
aPNXGTDkf-4bjhyMBQxqpQ,0.6274469696969697,3.4545454545454546,3.5,65,Craft Hall,Philadelphia,4.189654742026425
aQhn4CcEJokY6ADxUbzTaQ,0.5142431818181818,3.1079545454545454,3.0,224,Chickie's & Pete's Cafe,Philadelphia,5.41610040220442
aUoMG97DMJG4nmwhT6z1zA,0.7559165137614678,3.6493374108053005,3.5,1159,Devon Seafood Grill,Philadelphia,7.05617528410041
aVGSnXBXFuLXAihXZSf7DQ,0.40104230769230764,3.5384615384615383,3.5,25,Tangs Garden,Royersford,3.258096538021482
aVRVBncwdK3GrqLKLFPKAg,0.05666,1.2,1.0,5,Paradise Pizzeria,Philadelphia,1.791759469228055
aWYn5TveRUk2LuOExDnt1A,0.6244810606060606,3.121212121212121,3.0,202,Martine's RiverHouse Restaurant,New Hope,5.313205979041787
aYX4LNXDU3rlvpXgpa5QWA,0.6287714285714286,3.7,3.5,69,Hampton House Waffles & Eatery,Feasterville,4.248495242049359
aY_K2q158ZTlUdUgOnLTyg,0.8125512195121951,4.103658536585366,4.0,207,Puddlers Kitchen & Tap- Conshohocken Brewing,Bridgeport,5.337538079701318
aZNiVR6oAMQX5__yGPvYsg,0.7973307692307692,3.5,3.5,26,Susanna Foo Chinese Cuisine,Philadelphia,3.295836866004329
aa0xi7fgFJyA4qWux6vz0A,0.673071186440678,3.766949152542373,3.5,589,Carmen's Famous Italian Hoagies,Philadelphia,6.380122536899765
aaILnjUFC0i0uRkg5hYgnQ,0.725824,4.0,4.0,25,Aqua Asian Bistro,Philadelphia,3.258096538021482
aaqm5vJvVj3vyMeGwPqxEw,0.7581555555555555,4.592592592592593,4.0,51,Side of the Road Jerk Chicken,Philadelphia,3.9512437185814275
aeK0oVwtG3CUC4YfX4uCzA,0.9171619047619048,4.285714285714286,4.5,57,The Inn at Barley Sheaf Farm,Holicong,4.060443010546419
aep_I8thy4Pa8q64m8HIuw,0.6194999999999999,3.0,3.5,14,Rio Cobre Jamaican Restaurant,Philadelphia,2.70805020110221
aerbI0ICiEMIgeSUaLEpHw,0.8174106060606061,4.136363636363637,4.0,59,Tokyo Japanese Restaurant,Skippack,4.0943445622221
afsP-p_pr4ikrboB5MtUzQ,0.7349166666666668,3.8333333333333335,4.0,12,Los Compadres,Philadelphia,2.5649493574615367
agTcS5LYZJe4gNiXK6nNkw,0.6392,4.2,4.0,5,Buca D’Oro ,Philadelphia,1.791759469228055
ahH0MhpSAy5QEE7yTScJWA,0.609725,2.8333333333333335,3.0,11,Plan B Bistro & Bar,Washington Crossing,2.4849066497880004
alUk6OwNhofyc90NDMDY-Q,0.75126,4.466666666666667,4.5,14,Fabio's Chicken Restaurant Takeout,Philadelphia,2.70805020110221
amXI2tcO7_VGoRdorn2QJA,0.9677666666666666,2.0,2.0,5,Tuscany at the Towpath House,New Hope,1.791759469228055
aneMSizALcN1XZo9lv1SYg,0.8119111111111111,4.888888888888889,5.0,14,San Marco Pasta,Downingtown,2.70805020110221
aoGstjLfJi4p0lcS9rFDmQ,0.737635,3.7,3.5,20,Factory Donuts,Media,3.044522437723423
arhZ44NOTAA_nb_tfmKn1Q,0.5896028169014085,3.1690140845070425,3.0,85,Christine's Restaurant,Yardley,4.454347296253507
asROOSWyC1pfyjbbIudXLA,0.9208500000000001,3.5,3.5,6,Carmine's Creole Cafe,Bryn Mawr,1.9459101490553132
auBRFCUG20A_-4Mxot0dgQ,0.543604347826087,3.217391304347826,3.5,48,Penn Pines Diner,Aldan,3.8918202981106265
aurl4I40YVQfQ8loOdgKCg,0.4501545454545454,3.3636363636363638,3.5,11,Crown Fried Chicken,Philadelphia,2.4849066497880004
aw5GN4yk6r0r9e_5TdiLFQ,0.5581125,3.4375,3.5,60,Carmine's Parkside Pizza,Chester Springs,4.110873864173311
awkiQKzXhFU2EFtNxhwaYw,0.6442625,3.625,3.5,25,Rittenhouse Deli,Ardmore,3.258096538021482
ayrJOc0UzneTn6pgHsKCaQ,0.666375,3.5,3.0,31,America's Best Wings,Philadelphia,3.4657359027997265
azSdxiyUeNQOVmA2GUovkg,0.9531499999999999,5.0,4.5,77,Rosalie,Wayne,4.356708826689592
b0YICdDCw8Ck6hJPc1Z5HQ,0.8143545851528384,4.3406113537117905,4.5,249,Kanella South,Philadelphia,5.521460917862246
b1T39R2EPxuOXJIR61j1DA,0.8005857142857142,3.4285714285714284,3.5,7,Paxia,Philadelphia,2.0794415416798357
b1okJ5qEPCIHbIgQ1NGyXQ,0.8803966101694914,4.711864406779661,4.5,91,La Mula Terca,Philadelphia,4.5217885770490405
b4yoyv8ZwxIILxRz0GRMzA,0.5865970588235294,2.764705882352941,3.0,32,Goodburger,Philadelphia,3.4965075614664802
b5RZp-VsG0R7_4O3DjviEA,0.07294545454545455,2.0,1.5,14,Head Cook's Pizza & Bakery,Philadelphia,2.70805020110221
b5_ZIVZHjYjzUUsMB-5b7w,0.6561068965517242,3.632183908045977,3.5,86,Duling-Kurtz House & Country Inn,Exton,4.465908118654584
b6Q0NN1z_JKM7nwjMKSAMA,0.7763,3.25,3.0,11,Popeyes Louisiana Kitchen,Philadelphia,2.4849066497880004
b8EjtNcEKDbR1ATUaKO7WA,0.7854890625000001,4.484375,4.5,62,Lilly's Gourmet and Catering,Doylestown,4.143134726391533
bDr66nlhvR1t63yMUSgZ1A,0.9239,3.2,3.0,5,Crêpe Town,Philadelphia,1.791759469228055
bFO_XYnYMDF1GMY9LK3oxQ,0.9446545454545454,5.0,5.0,10,Otolith Sustainable Seafood,Philadelphia,2.3978952727983707
bFln2Z17KfFIcEz4TRaHjw,0.7931999999999999,3.945578231292517,4.0,223,Iron Hill Brewery & Restaurant,Abington Township,5.4116460518550396
bGB4Xa2BPe2eDhXHVWQPHA,0.9004200000000001,3.6,3.5,5,Phamous Phil's Bbq At The Main Street Inn,East Greenville,1.791759469228055
bGBK1r0I46Oc8eU8fNc0bg,0.33091111111111116,3.3333333333333335,3.5,8,Wawa,Philadelphia,2.1972245773362196
bJAY2baMKSTlWRc-QZGopQ,0.6668080645161291,3.7096774193548385,3.5,59,Lilly's Cafe America,Doylestown,4.0943445622221
bJfcuUMgJUkHWpCUeAI4Iw,0.934404054054054,4.851351351351352,4.5,111,At The Table BYOB,Wayne,4.718498871295094
bK8e7Say_kRIUCgejOSVyw,0.08689285714285713,2.0,2.0,27,Domino's Pizza,Phoenixville,3.332204510175204
bKNULviFM4ayuSwq809DIA,0.6529192307692308,3.480769230769231,3.5,132,Shanks Original,Philadelphia,4.890349128221754
bKppmYKQ_-9cpp2yziB-Qw,0.2386,2.7,2.5,20,Lincoln Chicken Pizza And Grill,Philadelphia,3.044522437723423
bMratNjTG5ZFEA6hVyr-xQ,0.7551942857142857,4.057142857142857,4.0,137,Portobello Cafe,Eddystone,4.927253685157205
bNssht6kNekjlmT5YErBew,0.6255867768595041,3.9173553719008263,4.0,179,Manam Indian Cuisine,Malvern,5.19295685089021
bPiBAhovI1WCApbVnSICcg,0.6913,3.9833333333333334,4.0,80,Delorenzo's Pizza,Fairless Hills,4.394449154672439
bQHG7iFr6zBoyl25aQI01w,0.748405,4.2,4.0,27,Kasdon's Restaurant & Tavern,Levittown,3.332204510175204
bRhnVTfuxDchyFguyDzuDQ,0.65384,3.425,3.5,76,Queen Sushi,Glenside,4.343805421853684
bSWL0YxfawjS03_g2kgujA,0.41031497797356825,3.0220264317180616,3.0,221,Allegro Pizza,Philadelphia,5.402677381872279
bSehfDoKVeCXIcwcFwX38w,0.8024470588235294,3.764705882352941,3.5,18,Dumpling House,Philadelphia,2.9444389791664403
bTve2mwLk5Zc01vRKqc2KQ,0.8378384210526316,4.484210526315789,4.5,183,Red Hook Coffee & Tea,Philadelphia,5.214935757608986
bUnqKEP7h48ePxHMXV0fNw,0.47812222222222217,3.3333333333333335,3.5,18,Bridesburg Pizza,Philadelphia,2.9444389791664403
bVLyH2WfOrK4UWlFXJzs9A,0.8480333333333333,4.055555555555555,4.0,54,Beast & Ale,Philadelphia,4.007333185232471
bZ1Q106Bmt6tR3Y3yiAADg,0.35495942028985505,2.449275362318841,2.5,72,Ajia Restaurant & Sushi Bar,Philadelphia,4.290459441148391
bZcP7e4Whnr6M-3QhzXZ4w,0.07067142857142857,2.2857142857142856,2.5,12,Randazzo's Pizzeria,Bensalem,2.5649493574615367
bc0ZNDZfeMRdGl9S0vkfZA,0.8513999999999999,5.0,4.5,6,Eddie's Pizza,Philadelphia,1.9459101490553132
bcEy0CN6cVBBREdc8-YpSw,0.6806928571428571,4.071428571428571,4.0,16,Shannon's Sweet Shoppe,Levittown,2.833213344056216
bchZXVE4feVx4Q5rhIRCGg,0.36085925925925927,3.0185185185185186,3.0,52,NY Bagel Cafe & Deli,Philadelphia,3.970291913552122
